s,f,a,add,del,temp,a_str,start,final
76,11,121,0,1,1,(-1)(*1),1*2*4|3,2*4|1
76,12,122,0,0,1,(*1),1*2*4|3,1*2*4|1
76,13,127,1,2,1,(+3)(-1  2)(*1),1*2*4|3,3*4|1
76,14,128,1,1,1,(+3)(-2)(*1),1*2*4|3,1*3*4|1
76,15,130,1,1,1,(+3)(-1)(*1),1*2*4|3,2*3*4|1
76,16,131,1,0,1,(+3)(*1),1*2*4|3,1*2*3*4|1
76,17,172,1,3,1,(+5)(-1  2  4)(*1),1*2*4|3,5|1
76,18,173,1,2,1,(+5)(-2  4)(*1),1*2*4|3,1*5|1
76,19,175,1,2,1,(+5)(-1  4)(*1),1*2*4|3,2*5|1
76,20,176,1,1,1,(+5)(-4)(*1),1*2*4|3,1*2*5|1
76,21,181,2,3,1,(+3  5)(-1  2  4)(*1),1*2*4|3,3*5|1
76,22,182,2,2,1,(+3  5)(-2  4)(*1),1*2*4|3,1*3*5|1
76,23,184,2,2,1,(+3  5)(-1  4)(*1),1*2*4|3,2*3*5|1
76,24,185,2,1,1,(+3  5)(-4)(*1),1*2*4|3,1*2*3*5|1
76,25,199,1,2,1,(+5)(-1  2)(*1),1*2*4|3,4*5|1
76,26,200,1,1,1,(+5)(-2)(*1),1*2*4|3,1*4*5|1
76,27,202,1,1,1,(+5)(-1)(*1),1*2*4|3,2*4*5|1
76,28,203,1,0,1,(+5)(*1),1*2*4|3,1*2*4*5|1
76,29,208,2,2,1,(+3  5)(-1  2)(*1),1*2*4|3,3*4*5|1
76,30,209,2,1,1,(+3  5)(-2)(*1),1*2*4|3,1*3*4*5|1
76,31,211,2,1,1,(+3  5)(-1)(*1),1*2*4|3,2*3*4*5|1
76,32,212,2,0,1,(+3  5)(*1),1*2*4|3,1*2*3*4*5|1
76,34,335,0,2,1,(-2  4)(*2),1*2*4|3,1|2
76,35,337,0,2,1,(-1  4)(*2),1*2*4|3,2|2
76,36,338,0,1,1,(-4)(*2),1*2*4|3,1*2|2
76,37,343,1,3,1,(+3)(-1  2  4)(*2),1*2*4|3,3|2
76,38,344,1,2,1,(+3)(-2  4)(*2),1*2*4|3,1*3|2
76,39,346,1,2,1,(+3)(-1  4)(*2),1*2*4|3,2*3|2
76,40,347,1,1,1,(+3)(-4)(*2),1*2*4|3,1*2*3|2
76,41,361,0,2,1,(-1  2)(*2),1*2*4|3,4|2
76,42,362,0,1,1,(-2)(*2),1*2*4|3,1*4|2
76,43,364,0,1,1,(-1)(*2),1*2*4|3,2*4|2
76,44,365,0,0,1,(*2),1*2*4|3,1*2*4|2
76,45,370,1,2,1,(+3)(-1  2)(*2),1*2*4|3,3*4|2
76,46,371,1,1,1,(+3)(-2)(*2),1*2*4|3,1*3*4|2
76,47,373,1,1,1,(+3)(-1)(*2),1*2*4|3,2*3*4|2
76,48,374,1,0,1,(+3)(*2),1*2*4|3,1*2*3*4|2
76,49,415,1,3,1,(+5)(-1  2  4)(*2),1*2*4|3,5|2
76,50,419,1,1,1,(+5)(-4)(*2),1*2*4|3,1*5|2
76,51,418,1,2,1,(+5)(-1  4)(*2),1*2*4|3,2*5|2
76,53,424,2,3,1,(+3  5)(-1  2  4)(*2),1*2*4|3,3*5|2
76,54,428,2,1,1,(+3  5)(-4)(*2),1*2*4|3,1*3*5|2
76,55,427,2,2,1,(+3  5)(-1  4)(*2),1*2*4|3,2*3*5|2
76,57,445,1,1,1,(+5)(-1)(*2),1*2*4|3,4*5|2
76,58,446,1,0,1,(+5)(*2),1*2*4|3,1*4*5|2
76,61,454,2,1,1,(+3  5)(-1)(*2),1*2*4|3,3*4*5|2
76,62,455,2,0,1,(+3  5)(*2),1*2*4|3,1*3*4*5|2
76,66,578,0,2,0,(-2  4),1*2*4|3,1|3
76,67,580,0,2,0,(-1  4),1*2*4|3,2|3
76,68,581,0,1,0,(-4),1*2*4|3,1*2|3
76,69,586,1,3,0,(+3)(-1  2  4),1*2*4|3,3|3
76,70,587,1,2,0,(+3)(-2  4),1*2*4|3,1*3|3
76,71,589,1,2,0,(+3)(-1  4),1*2*4|3,2*3|3
76,72,590,1,1,0,(+3)(-4),1*2*4|3,1*2*3|3
76,73,604,0,2,0,(-1  2),1*2*4|3,4|3
76,74,605,0,1,0,(-2),1*2*4|3,1*4|3
76,75,607,0,1,0,(-1),1*2*4|3,2*4|3
76,77,613,1,2,0,(+3)(-1  2),1*2*4|3,3*4|3
76,78,614,1,1,0,(+3)(-2),1*2*4|3,1*3*4|3
76,79,616,1,1,0,(+3)(-1),1*2*4|3,2*3*4|3
76,80,617,1,0,0,(+3),1*2*4|3,1*2*3*4|3
76,81,658,1,3,0,(+5)(-1  2  4),1*2*4|3,5|3
76,82,659,1,2,0,(+5)(-2  4),1*2*4|3,1*5|3
76,83,661,1,2,0,(+5)(-1  4),1*2*4|3,2*5|3
76,84,662,1,1,0,(+5)(-4),1*2*4|3,1*2*5|3
76,85,667,2,3,0,(+3  5)(-1  2  4),1*2*4|3,3*5|3
76,86,668,2,2,0,(+3  5)(-2  4),1*2*4|3,1*3*5|3
76,87,670,2,2,0,(+3  5)(-1  4),1*2*4|3,2*3*5|3
76,88,671,2,1,0,(+3  5)(-4),1*2*4|3,1*2*3*5|3
76,89,685,1,2,0,(+5)(-1  2),1*2*4|3,4*5|3
76,90,689,1,0,0,(+5),1*2*4|3,1*4*5|3
76,91,688,1,1,0,(+5)(-1),1*2*4|3,2*4*5|3
76,93,698,2,0,0,(+3  5),1*2*4|3,3*4*5|3
77,9,113,0,1,1,(-3)(*1),3*4|3,4|1
77,10,114,1,1,1,(+1)(-3)(*1),3*4|3,1*4|1
77,11,116,1,1,1,(+2)(-3)(*1),3*4|3,2*4|1
77,12,117,2,1,1,(+1  2)(-3)(*1),3*4|3,1*2*4|1
77,13,122,0,0,1,(*1),3*4|3,3*4|1
77,14,123,1,0,1,(+1)(*1),3*4|3,1*3*4|1
77,15,125,1,0,1,(+2)(*1),3*4|3,2*3*4|1
77,16,126,2,0,1,(+1  2)(*1),3*4|3,1*2*3*4|1
77,25,194,1,1,1,(+5)(-3)(*1),3*4|3,4*5|1
77,26,195,2,1,1,(+1  5)(-3)(*1),3*4|3,1*4*5|1
77,27,197,2,1,1,(+2  5)(-3)(*1),3*4|3,2*4*5|1
77,28,198,3,1,1,(+1  2  5)(-3)(*1),3*4|3,1*2*4*5|1
77,29,203,1,0,1,(+5)(*1),3*4|3,3*4*5|1
77,30,204,2,0,1,(+1  5)(*1),3*4|3,1*3*4*5|1
77,31,206,2,0,1,(+2  5)(*1),3*4|3,2*3*4*5|1
77,32,207,3,0,1,(+1  2  5)(*1),3*4|3,1*2*3*4*5|1
77,41,356,0,1,1,(-3)(*2),3*4|3,4|2
77,42,357,1,1,1,(+1)(-3)(*2),3*4|3,1*4|2
77,43,359,1,1,1,(+2)(-3)(*2),3*4|3,2*4|2
77,44,333,2,2,1,(+1  2)(-3  4)(*2),3*4|3,1*2*4|2
77,45,365,0,0,1,(*2),3*4|3,3*4|2
77,46,366,1,0,1,(+1)(*2),3*4|3,1*3*4|2
77,47,368,1,0,1,(+2)(*2),3*4|3,2*3*4|2
77,48,369,2,0,1,(+1  2)(*2),3*4|3,1*2*3*4|2
77,57,437,1,1,1,(+5)(-3)(*2),3*4|3,4*5|2
77,58,438,2,1,1,(+1  5)(-3)(*2),3*4|3,1*4*5|2
77,61,446,1,0,1,(+5)(*2),3*4|3,3*4*5|2
77,62,447,2,0,1,(+1  5)(*2),3*4|3,1*3*4*5|2
77,73,599,0,1,0,(-3),3*4|3,4|3
77,74,600,1,1,0,(+1)(-3),3*4|3,1*4|3
77,75,602,1,1,0,(+2)(-3),3*4|3,2*4|3
77,76,603,2,1,0,(+1  2)(-3),3*4|3,1*2*4|3
77,78,609,1,0,0,(+1),3*4|3,1*3*4|3
77,79,611,1,0,0,(+2),3*4|3,2*3*4|3
77,80,612,2,0,0,(+1  2),3*4|3,1*2*3*4|3
77,89,680,1,1,0,(+5)(-3),3*4|3,4*5|3
77,90,681,2,1,0,(+1  5)(-3),3*4|3,1*4*5|3
77,93,689,1,0,0,(+5),3*4|3,3*4*5|3
78,9,112,0,2,1,(-1  3)(*1),1*3*4|3,4|1
78,10,113,0,1,1,(-3)(*1),1*3*4|3,1*4|1
78,11,115,1,2,1,(+2)(-1  3)(*1),1*3*4|3,2*4|1
78,12,116,1,1,1,(+2)(-3)(*1),1*3*4|3,1*2*4|1
78,13,121,0,1,1,(-1)(*1),1*3*4|3,3*4|1
78,14,122,0,0,1,(*1),1*3*4|3,1*3*4|1
78,15,124,1,1,1,(+2)(-1)(*1),1*3*4|3,2*3*4|1
78,16,125,1,0,1,(+2)(*1),1*3*4|3,1*2*3*4|1
78,25,193,1,2,1,(+5)(-1  3)(*1),1*3*4|3,4*5|1
78,26,194,1,1,1,(+5)(-3)(*1),1*3*4|3,1*4*5|1
78,27,196,2,2,1,(+2  5)(-1  3)(*1),1*3*4|3,2*4*5|1
78,28,197,2,1,1,(+2  5)(-3)(*1),1*3*4|3,1*2*4*5|1
78,29,202,1,1,1,(+5)(-1)(*1),1*3*4|3,3*4*5|1
78,30,203,1,0,1,(+5)(*1),1*3*4|3,1*3*4*5|1
78,31,205,2,1,1,(+2  5)(-1)(*1),1*3*4|3,2*3*4*5|1
78,32,206,2,0,1,(+2  5)(*1),1*3*4|3,1*2*3*4*5|1
78,41,355,0,2,1,(-1  3)(*2),1*3*4|3,4|2
78,42,356,0,1,1,(-3)(*2),1*3*4|3,1*4|2
78,43,359,1,1,1,(+2)(-3)(*2),1*3*4|3,2*4|2
78,44,333,2,2,1,(+1  2)(-3  4)(*2),1*3*4|3,1*2*4|2
78,45,364,0,1,1,(-1)(*2),1*3*4|3,3*4|2
78,46,365,0,0,1,(*2),1*3*4|3,1*3*4|2
78,47,367,1,1,1,(+2)(-1)(*2),1*3*4|3,2*3*4|2
78,48,341,1,1,1,(+2)(-4)(*2),1*3*4|3,1*2*3*4|2
78,57,436,1,2,1,(+5)(-1  3)(*2),1*3*4|3,4*5|2
78,58,437,1,1,1,(+5)(-3)(*2),1*3*4|3,1*4*5|2
78,61,445,1,1,1,(+5)(-1)(*2),1*3*4|3,3*4*5|2
78,62,446,1,0,1,(+5)(*2),1*3*4|3,1*3*4*5|2
78,73,598,0,2,0,(-1  3),1*3*4|3,4|3
78,74,599,0,1,0,(-3),1*3*4|3,1*4|3
78,75,601,1,2,0,(+2)(-1  3),1*3*4|3,2*4|3
78,76,602,1,1,0,(+2)(-3),1*3*4|3,1*2*4|3
78,77,607,0,1,0,(-1),1*3*4|3,3*4|3
78,79,610,1,1,0,(+2)(-1),1*3*4|3,2*3*4|3
78,80,611,1,0,0,(+2),1*3*4|3,1*2*3*4|3
78,89,679,1,2,0,(+5)(-1  3),1*3*4|3,4*5|3
78,90,680,1,1,0,(+5)(-3),1*3*4|3,1*4*5|3
78,93,689,1,0,0,(+5),1*3*4|3,3*4*5|3
79,9,110,0,2,1,(-2  3)(*1),2*3*4|3,4|1
79,10,111,1,2,1,(+1)(-2  3)(*1),2*3*4|3,1*4|1
79,11,113,0,1,1,(-3)(*1),2*3*4|3,2*4|1
79,12,114,1,1,1,(+1)(-3)(*1),2*3*4|3,1*2*4|1
79,13,119,0,1,1,(-2)(*1),2*3*4|3,3*4|1
79,14,120,1,1,1,(+1)(-2)(*1),2*3*4|3,1*3*4|1
79,15,122,0,0,1,(*1),2*3*4|3,2*3*4|1
79,16,123,1,0,1,(+1)(*1),2*3*4|3,1*2*3*4|1
79,25,191,1,2,1,(+5)(-2  3)(*1),2*3*4|3,4*5|1
79,26,192,2,2,1,(+1  5)(-2  3)(*1),2*3*4|3,1*4*5|1
79,27,194,1,1,1,(+5)(-3)(*1),2*3*4|3,2*4*5|1
79,28,195,2,1,1,(+1  5)(-3)(*1),2*3*4|3,1*2*4*5|1
79,29,200,1,1,1,(+5)(-2)(*1),2*3*4|3,3*4*5|1
79,30,201,2,1,1,(+1  5)(-2)(*1),2*3*4|3,1*3*4*5|1
79,31,203,1,0,1,(+5)(*1),2*3*4|3,2*3*4*5|1
79,32,204,2,0,1,(+1  5)(*1),2*3*4|3,1*2*3*4*5|1
79,41,353,0,2,1,(-2  3)(*2),2*3*4|3,4|2
79,42,354,1,2,1,(+1)(-2  3)(*2),2*3*4|3,1*4|2
79,43,356,0,1,1,(-3)(*2),2*3*4|3,2*4|2
79,44,357,1,1,1,(+1)(-3)(*2),2*3*4|3,1*2*4|2
79,45,362,0,1,1,(-2)(*2),2*3*4|3,3*4|2
79,46,363,1,1,1,(+1)(-2)(*2),2*3*4|3,1*3*4|2
79,47,365,0,0,1,(*2),2*3*4|3,2*3*4|2
79,48,366,1,0,1,(+1)(*2),2*3*4|3,1*2*3*4|2
79,57,437,1,1,1,(+5)(-3)(*2),2*3*4|3,4*5|2
79,58,438,2,1,1,(+1  5)(-3)(*2),2*3*4|3,1*4*5|2
79,61,446,1,0,1,(+5)(*2),2*3*4|3,3*4*5|2
79,62,447,2,0,1,(+1  5)(*2),2*3*4|3,1*3*4*5|2
79,73,596,0,2,0,(-2  3),2*3*4|3,4|3
79,74,597,1,2,0,(+1)(-2  3),2*3*4|3,1*4|3
79,75,599,0,1,0,(-3),2*3*4|3,2*4|3
79,76,600,1,1,0,(+1)(-3),2*3*4|3,1*2*4|3
79,77,605,0,1,0,(-2),2*3*4|3,3*4|3
79,78,606,1,1,0,(+1)(-2),2*3*4|3,1*3*4|3
79,80,609,1,0,0,(+1),2*3*4|3,1*2*3*4|3
79,89,677,1,2,0,(+5)(-2  3),2*3*4|3,4*5|3
79,90,654,2,2,0,(+1  5)(-3  4),2*3*4|3,1*4*5|3
79,91,680,1,1,0,(+5)(-3),2*3*4|3,2*4*5|3
79,93,689,1,0,0,(+5),2*3*4|3,3*4*5|3
80,9,109,0,3,1,(-1  2  3)(*1),1*2*3*4|3,4|1
80,10,110,0,2,1,(-2  3)(*1),1*2*3*4|3,1*4|1
80,11,112,0,2,1,(-1  3)(*1),1*2*3*4|3,2*4|1
80,12,113,0,1,1,(-3)(*1),1*2*3*4|3,1*2*4|1
80,13,118,0,2,1,(-1  2)(*1),1*2*3*4|3,3*4|1
80,14,119,0,1,1,(-2)(*1),1*2*3*4|3,1*3*4|1
80,15,121,0,1,1,(-1)(*1),1*2*3*4|3,2*3*4|1
80,16,122,0,0,1,(*1),1*2*3*4|3,1*2*3*4|1
80,25,190,1,3,1,(+5)(-1  2  3)(*1),1*2*3*4|3,4*5|1
80,26,191,1,2,1,(+5)(-2  3)(*1),1*2*3*4|3,1*4*5|1
80,27,193,1,2,1,(+5)(-1  3)(*1),1*2*3*4|3,2*4*5|1
80,28,194,1,1,1,(+5)(-3)(*1),1*2*3*4|3,1*2*4*5|1
80,29,199,1,2,1,(+5)(-1  2)(*1),1*2*3*4|3,3*4*5|1
80,30,200,1,1,1,(+5)(-2)(*1),1*2*3*4|3,1*3*4*5|1
80,31,202,1,1,1,(+5)(-1)(*1),1*2*3*4|3,2*3*4*5|1
80,32,203,1,0,1,(+5)(*1),1*2*3*4|3,1*2*3*4*5|1
80,41,352,0,3,1,(-1  2  3)(*2),1*2*3*4|3,4|2
80,42,353,0,2,1,(-2  3)(*2),1*2*3*4|3,1*4|2
80,43,355,0,2,1,(-1  3)(*2),1*2*3*4|3,2*4|2
80,44,356,0,1,1,(-3)(*2),1*2*3*4|3,1*2*4|2
80,45,361,0,2,1,(-1  2)(*2),1*2*3*4|3,3*4|2
80,46,362,0,1,1,(-2)(*2),1*2*3*4|3,1*3*4|2
80,47,364,0,1,1,(-1)(*2),1*2*3*4|3,2*3*4|2
80,48,365,0,0,1,(*2),1*2*3*4|3,1*2*3*4|2
80,57,436,1,2,1,(+5)(-1  3)(*2),1*2*3*4|3,4*5|2
80,58,437,1,1,1,(+5)(-3)(*2),1*2*3*4|3,1*4*5|2
80,61,445,1,1,1,(+5)(-1)(*2),1*2*3*4|3,3*4*5|2
80,62,446,1,0,1,(+5)(*2),1*2*3*4|3,1*3*4*5|2
80,73,595,0,3,0,(-1  2  3),1*2*3*4|3,4|3
80,74,596,0,2,0,(-2  3),1*2*3*4|3,1*4|3
80,75,598,0,2,0,(-1  3),1*2*3*4|3,2*4|3
80,76,599,0,1,0,(-3),1*2*3*4|3,1*2*4|3
80,77,604,0,2,0,(-1  2),1*2*3*4|3,3*4|3
80,78,605,0,1,0,(-2),1*2*3*4|3,1*3*4|3
80,79,607,0,1,0,(-1),1*2*3*4|3,2*3*4|3
80,89,676,1,3,0,(+5)(-1  2  3),1*2*3*4|3,4*5|3
80,90,680,1,1,0,(+5)(-3),1*2*3*4|3,1*4*5|3
80,91,679,1,2,0,(+5)(-1  3),1*2*3*4|3,2*4*5|3
80,93,689,1,0,0,(+5),1*2*3*4|3,3*4*5|3
81,2,42,1,1,1,(+1)(-5)(*1),5|3,1|1
81,3,44,1,1,1,(+2)(-5)(*1),5|3,2|1
81,4,45,2,1,1,(+1  2)(-5)(*1),5|3,1*2|1
81,5,50,1,1,1,(+3)(-5)(*1),5|3,3|1
81,6,51,2,1,1,(+1  3)(-5)(*1),5|3,1*3|1
81,7,53,2,1,1,(+2  3)(-5)(*1),5|3,2*3|1
81,8,54,3,1,1,(+1  2  3)(-5)(*1),5|3,1*2*3|1
81,9,68,1,1,1,(+4)(-5)(*1),5|3,4|1
81,10,69,2,1,1,(+1  4)(-5)(*1),5|3,1*4|1
81,11,71,2,1,1,(+2  4)(-5)(*1),5|3,2*4|1
81,12,72,3,1,1,(+1  2  4)(-5)(*1),5|3,1*2*4|1
81,13,77,2,1,1,(+3  4)(-5)(*1),5|3,3*4|1
81,14,78,3,1,1,(+1  3  4)(-5)(*1),5|3,1*3*4|1
81,15,80,3,1,1,(+2  3  4)(-5)(*1),5|3,2*3*4|1
81,16,81,4,1,1,(+1  2  3  4)(-5)(*1),5|3,1*2*3*4|1
81,17,122,0,0,1,(*1),5|3,5|1
81,18,123,1,0,1,(+1)(*1),5|3,1*5|1
81,19,125,1,0,1,(+2)(*1),5|3,2*5|1
81,20,126,2,0,1,(+1  2)(*1),5|3,1*2*5|1
81,21,131,1,0,1,(+3)(*1),5|3,3*5|1
81,22,132,2,0,1,(+1  3)(*1),5|3,1*3*5|1
81,23,134,2,0,1,(+2  3)(*1),5|3,2*3*5|1
81,24,135,3,0,1,(+1  2  3)(*1),5|3,1*2*3*5|1
81,25,149,1,0,1,(+4)(*1),5|3,4*5|1
81,26,150,2,0,1,(+1  4)(*1),5|3,1*4*5|1
81,27,152,2,0,1,(+2  4)(*1),5|3,2*4*5|1
81,28,153,3,0,1,(+1  2  4)(*1),5|3,1*2*4*5|1
81,29,158,2,0,1,(+3  4)(*1),5|3,3*4*5|1
81,30,159,3,0,1,(+1  3  4)(*1),5|3,1*3*4*5|1
81,31,161,3,0,1,(+2  3  4)(*1),5|3,2*3*4*5|1
81,32,162,4,0,1,(+1  2  3  4)(*1),5|3,1*2*3*4*5|1
81,34,285,1,1,1,(+1)(-5)(*2),5|3,1|2
81,35,287,1,1,1,(+2)(-5)(*2),5|3,2|2
81,36,288,2,1,1,(+1  2)(-5)(*2),5|3,1*2|2
81,37,293,1,1,1,(+3)(-5)(*2),5|3,3|2
81,38,294,2,1,1,(+1  3)(-5)(*2),5|3,1*3|2
81,39,296,2,1,1,(+2  3)(-5)(*2),5|3,2*3|2
81,40,297,3,1,1,(+1  2  3)(-5)(*2),5|3,1*2*3|2
81,41,311,1,1,1,(+4)(-5)(*2),5|3,4|2
81,42,312,2,1,1,(+1  4)(-5)(*2),5|3,1*4|2
81,43,314,2,1,1,(+2  4)(-5)(*2),5|3,2*4|2
81,45,320,2,1,1,(+3  4)(-5)(*2),5|3,3*4|2
81,46,321,3,1,1,(+1  3  4)(-5)(*2),5|3,1*3*4|2
81,47,323,3,1,1,(+2  3  4)(-5)(*2),5|3,2*3*4|2
81,48,324,4,1,1,(+1  2  3  4)(-5)(*2),5|3,1*2*3*4|2
81,49,365,0,0,1,(*2),5|3,5|2
81,50,366,1,0,1,(+1)(*2),5|3,1*5|2
81,51,368,1,0,1,(+2)(*2),5|3,2*5|2
81,53,374,1,0,1,(+3)(*2),5|3,3*5|2
81,54,375,2,0,1,(+1  3)(*2),5|3,1*3*5|2
81,55,377,2,0,1,(+2  3)(*2),5|3,2*3*5|2
81,57,392,1,0,1,(+4)(*2),5|3,4*5|2
81,58,393,2,0,1,(+1  4)(*2),5|3,1*4*5|2
81,61,401,2,0,1,(+3  4)(*2),5|3,3*4*5|2
81,62,402,3,0,1,(+1  3  4)(*2),5|3,1*3*4*5|2
81,66,528,1,1,0,(+1)(-5),5|3,1|3
81,67,611,1,0,0,(+2),5|3,2|3
81,68,612,2,0,0,(+1  2),5|3,1*2|3
81,69,536,1,1,0,(+3)(-5),5|3,3|3
81,70,537,2,1,0,(+1  3)(-5),5|3,1*3|3
81,71,539,2,1,0,(+2  3)(-5),5|3,2*3|3
81,72,540,3,1,0,(+1  2  3)(-5),5|3,1*2*3|3
81,73,554,1,1,0,(+4)(-5),5|3,4|3
81,74,555,2,1,0,(+1  4)(-5),5|3,1*4|3
81,75,638,2,0,0,(+2  4),5|3,2*4|3
81,76,639,3,0,0,(+1  2  4),5|3,1*2*4|3
81,77,563,2,1,0,(+3  4)(-5),5|3,3*4|3
81,78,564,3,1,0,(+1  3  4)(-5),5|3,1*3*4|3
81,79,566,3,1,0,(+2  3  4)(-5),5|3,2*3*4|3
81,80,567,4,1,0,(+1  2  3  4)(-5),5|3,1*2*3*4|3
81,82,609,1,0,0,(+1),5|3,1*5|3
81,85,617,1,0,0,(+3),5|3,3*5|3
81,86,618,2,0,0,(+1  3),5|3,1*3*5|3
81,87,620,2,0,0,(+2  3),5|3,2*3*5|3
81,88,621,3,0,0,(+1  2  3),5|3,1*2*3*5|3
81,89,635,1,0,0,(+4),5|3,4*5|3
81,90,636,2,0,0,(+1  4),5|3,1*4*5|3
81,93,644,2,0,0,(+3  4),5|3,3*4*5|3
82,2,41,0,1,1,(-5)(*1),1*5|3,1|1
82,3,43,1,2,1,(+2)(-1  5)(*1),1*5|3,2|1
82,4,44,1,1,1,(+2)(-5)(*1),1*5|3,1*2|1
82,5,49,1,2,1,(+3)(-1  5)(*1),1*5|3,3|1
82,6,50,1,1,1,(+3)(-5)(*1),1*5|3,1*3|1
82,7,52,2,2,1,(+2  3)(-1  5)(*1),1*5|3,2*3|1
82,8,53,2,1,1,(+2  3)(-5)(*1),1*5|3,1*2*3|1
82,9,67,1,2,1,(+4)(-1  5)(*1),1*5|3,4|1
82,10,68,1,1,1,(+4)(-5)(*1),1*5|3,1*4|1
82,11,70,2,2,1,(+2  4)(-1  5)(*1),1*5|3,2*4|1
82,12,71,2,1,1,(+2  4)(-5)(*1),1*5|3,1*2*4|1
82,13,76,2,2,1,(+3  4)(-1  5)(*1),1*5|3,3*4|1
82,14,77,2,1,1,(+3  4)(-5)(*1),1*5|3,1*3*4|1
82,15,79,3,2,1,(+2  3  4)(-1  5)(*1),1*5|3,2*3*4|1
82,16,80,3,1,1,(+2  3  4)(-5)(*1),1*5|3,1*2*3*4|1
82,17,121,0,1,1,(-1)(*1),1*5|3,5|1
82,18,122,0,0,1,(*1),1*5|3,1*5|1
82,19,124,1,1,1,(+2)(-1)(*1),1*5|3,2*5|1
82,20,125,1,0,1,(+2)(*1),1*5|3,1*2*5|1
82,21,130,1,1,1,(+3)(-1)(*1),1*5|3,3*5|1
82,22,131,1,0,1,(+3)(*1),1*5|3,1*3*5|1
82,23,133,2,1,1,(+2  3)(-1)(*1),1*5|3,2*3*5|1
82,24,134,2,0,1,(+2  3)(*1),1*5|3,1*2*3*5|1
82,25,148,1,1,1,(+4)(-1)(*1),1*5|3,4*5|1
82,26,149,1,0,1,(+4)(*1),1*5|3,1*4*5|1
82,27,151,2,1,1,(+2  4)(-1)(*1),1*5|3,2*4*5|1
82,28,152,2,0,1,(+2  4)(*1),1*5|3,1*2*4*5|1
82,29,157,2,1,1,(+3  4)(-1)(*1),1*5|3,3*4*5|1
82,30,158,2,0,1,(+3  4)(*1),1*5|3,1*3*4*5|1
82,31,160,3,1,1,(+2  3  4)(-1)(*1),1*5|3,2*3*4*5|1
82,32,161,3,0,1,(+2  3  4)(*1),1*5|3,1*2*3*4*5|1
82,34,284,0,1,1,(-5)(*2),1*5|3,1|2
82,35,286,1,2,1,(+2)(-1  5)(*2),1*5|3,2|2
82,36,287,1,1,1,(+2)(-5)(*2),1*5|3,1*2|2
82,37,292,1,2,1,(+3)(-1  5)(*2),1*5|3,3|2
82,38,293,1,1,1,(+3)(-5)(*2),1*5|3,1*3|2
82,39,295,2,2,1,(+2  3)(-1  5)(*2),1*5|3,2*3|2
82,40,296,2,1,1,(+2  3)(-5)(*2),1*5|3,1*2*3|2
82,41,310,1,2,1,(+4)(-1  5)(*2),1*5|3,4|2
82,42,311,1,1,1,(+4)(-5)(*2),1*5|3,1*4|2
82,43,313,2,2,1,(+2  4)(-1  5)(*2),1*5|3,2*4|2
82,44,314,2,1,1,(+2  4)(-5)(*2),1*5|3,1*2*4|2
82,45,319,2,2,1,(+3  4)(-1  5)(*2),1*5|3,3*4|2
82,46,320,2,1,1,(+3  4)(-5)(*2),1*5|3,1*3*4|2
82,47,322,3,2,1,(+2  3  4)(-1  5)(*2),1*5|3,2*3*4|2
82,48,323,3,1,1,(+2  3  4)(-5)(*2),1*5|3,1*2*3*4|2
82,49,364,0,1,1,(-1)(*2),1*5|3,5|2
82,50,365,0,0,1,(*2),1*5|3,1*5|2
82,51,367,1,1,1,(+2)(-1)(*2),1*5|3,2*5|2
82,53,373,1,1,1,(+3)(-1)(*2),1*5|3,3*5|2
82,54,374,1,0,1,(+3)(*2),1*5|3,1*3*5|2
82,55,376,2,1,1,(+2  3)(-1)(*2),1*5|3,2*3*5|2
82,57,391,1,1,1,(+4)(-1)(*2),1*5|3,4*5|2
82,58,392,1,0,1,(+4)(*2),1*5|3,1*4*5|2
82,61,400,2,1,1,(+3  4)(-1)(*2),1*5|3,3*4*5|2
82,62,401,2,0,1,(+3  4)(*2),1*5|3,1*3*4*5|2
82,66,527,0,1,0,(-5),1*5|3,1|3
82,67,610,1,1,0,(+2)(-1),1*5|3,2|3
82,68,611,1,0,0,(+2),1*5|3,1*2|3
82,69,535,1,2,0,(+3)(-1  5),1*5|3,3|3
82,70,536,1,1,0,(+3)(-5),1*5|3,1*3|3
82,71,538,2,2,0,(+2  3)(-1  5),1*5|3,2*3|3
82,72,539,2,1,0,(+2  3)(-5),1*5|3,1*2*3|3
82,73,553,1,2,0,(+4)(-1  5),1*5|3,4|3
82,74,554,1,1,0,(+4)(-5),1*5|3,1*4|3
82,75,637,2,1,0,(+2  4)(-1),1*5|3,2*4|3
82,76,638,2,0,0,(+2  4),1*5|3,1*2*4|3
82,77,562,2,2,0,(+3  4)(-1  5),1*5|3,3*4|3
82,78,563,2,1,0,(+3  4)(-5),1*5|3,1*3*4|3
82,79,565,3,2,0,(+2  3  4)(-1  5),1*5|3,2*3*4|3
82,80,566,3,1,0,(+2  3  4)(-5),1*5|3,1*2*3*4|3
82,81,607,0,1,0,(-1),1*5|3,5|3
82,85,616,1,1,0,(+3)(-1),1*5|3,3*5|3
82,86,617,1,0,0,(+3),1*5|3,1*3*5|3
82,87,619,2,1,0,(+2  3)(-1),1*5|3,2*3*5|3
82,88,620,2,0,0,(+2  3),1*5|3,1*2*3*5|3
82,89,634,1,1,0,(+4)(-1),1*5|3,4*5|3
82,90,635,1,0,0,(+4),1*5|3,1*4*5|3
82,93,644,2,0,0,(+3  4),1*5|3,3*4*5|3
83,2,39,1,2,1,(+1)(-2  5)(*1),2*5|3,1|1
