s,f,a,add,del,temp,a_str,start,final
4,2068,442949,2,0,0,(+5  12),1*2|1,1*2*5*12|1
4,2074,442976,3,0,0,(+4  5  12),1*2|1,1*4*5*12|1
4,2078,442985,4,0,0,(+3  4  5  12),1*2|1,1*3*4*5*12|1
4,2116,443597,2,0,0,(+7  12),1*2|1,1*2*7*12|1
5,6,265722,1,0,0,(+1),3|1,1*3|1
5,13,265748,1,0,0,(+4),3|1,3*4|1
5,14,265749,2,0,0,(+1  4),3|1,1*3*4|1
5,29,265829,2,0,0,(+4  5),3|1,3*4*5|1
5,30,265830,3,0,0,(+1  4  5),3|1,1*3*4*5|1
5,37,265964,1,0,0,(+6),3|1,3*6|1
5,38,265965,2,0,0,(+1  6),3|1,1*3*6|1
5,45,265991,2,0,0,(+4  6),3|1,3*4*6|1
5,46,265992,3,0,0,(+1  4  6),3|1,1*3*4*6|1
5,54,266046,3,0,0,(+1  5  6),3|1,1*3*5*6|1
5,61,266072,3,0,0,(+4  5  6),3|1,3*4*5*6|1
5,69,266450,1,0,0,(+7),3|1,3*7|1
5,70,266451,2,0,0,(+1  7),3|1,1*3*7|1
5,73,266477,2,0,0,(+4  7),3|1,4*7|1
5,74,266478,3,0,0,(+1  4  7),3|1,1*4*7|1
5,81,266531,2,0,0,(+5  7),3|1,5*7|1
5,82,266532,3,0,0,(+1  5  7),3|1,1*5*7|1
5,89,266558,3,0,0,(+4  5  7),3|1,4*5*7|1
5,90,266559,4,0,0,(+1  4  5  7),3|1,1*4*5*7|1
5,101,266693,2,0,0,(+6  7),3|1,3*6*7|1
5,102,266694,3,0,0,(+1  6  7),3|1,1*3*6*7|1
5,105,266720,3,0,0,(+4  6  7),3|1,4*6*7|1
5,106,266721,4,0,0,(+1  4  6  7),3|1,1*4*6*7|1
5,133,267908,1,0,0,(+8),3|1,3*8|1
5,141,267935,2,0,0,(+4  8),3|1,3*4*8|1
5,157,268016,3,0,0,(+4  5  8),3|1,3*4*5*8|1
5,165,268151,2,0,0,(+6  8),3|1,3*6*8|1
5,173,268178,3,0,0,(+4  6  8),3|1,3*4*6*8|1
5,181,268232,3,0,0,(+5  6  8),3|1,3*5*6*8|1
5,189,268259,4,0,0,(+4  5  6  8),3|1,3*4*5*6*8|1
5,261,272282,1,0,0,(+9),3|1,3*9|1
5,262,272283,2,0,0,(+1  9),3|1,1*3*9|1
5,266,272310,3,0,0,(+1  4  9),3|1,1*4*9|1
5,269,272309,2,0,0,(+4  9),3|1,3*4*9|1
5,274,272364,3,0,0,(+1  5  9),3|1,1*5*9|1
5,277,272363,2,0,0,(+5  9),3|1,3*5*9|1
5,281,272390,3,0,0,(+4  5  9),3|1,4*5*9|1
5,282,272391,4,0,0,(+1  4  5  9),3|1,1*4*5*9|1
5,325,273011,2,0,0,(+7  9),3|1,3*7*9|1
5,326,273012,3,0,0,(+1  7  9),3|1,1*3*7*9|1
5,329,273038,3,0,0,(+4  7  9),3|1,4*7*9|1
5,330,273039,4,0,0,(+1  4  7  9),3|1,1*4*7*9|1
5,337,273092,3,0,0,(+5  7  9),3|1,5*7*9|1
5,338,273093,4,0,0,(+1  5  7  9),3|1,1*5*7*9|1
5,345,273119,4,0,0,(+4  5  7  9),3|1,4*5*7*9|1
5,346,273120,5,0,0,(+1  4  5  7  9),3|1,1*4*5*7*9|1
5,573,285755,4,0,0,(+4  5  6  10),3|1,3*4*5*6*10|1
5,593,286214,3,0,0,(+5  7  10),3|1,5*7*10|1
5,601,286241,4,0,0,(+4  5  7  10),3|1,4*5*7*10|1
5,669,287699,4,0,0,(+4  5  8  10),3|1,3*4*5*8*10|1
5,685,287861,4,0,0,(+4  6  8  10),3|1,3*4*6*8*10|1
5,701,287942,5,0,0,(+4  5  6  8  10),3|1,3*4*5*6*8*10|1
5,781,291992,3,0,0,(+4  9  10),3|1,3*4*9*10|1
5,793,292073,4,0,0,(+4  5  9  10),3|1,4*5*9*10|1
5,849,292775,4,0,0,(+5  7  9  10),3|1,5*7*9*10|1
5,857,292802,5,0,0,(+4  5  7  9  10),3|1,4*5*7*9*10|1
5,2053,442868,1,0,0,(+12),3|1,3*12|1
5,2054,442869,2,0,0,(+1  12),3|1,1*3*12|1
5,2061,442895,2,0,0,(+4  12),3|1,3*4*12|1
5,2062,442896,3,0,0,(+1  4  12),3|1,1*3*4*12|1
5,2077,442976,3,0,0,(+4  5  12),3|1,3*4*5*12|1
5,2078,442977,4,0,0,(+1  4  5  12),3|1,1*3*4*5*12|1
5,2085,443111,2,0,0,(+6  12),3|1,3*6*12|1
5,2093,443138,3,0,0,(+4  6  12),3|1,3*4*6*12|1
6,14,265748,1,0,0,(+4),1*3|1,1*3*4|1
6,30,265829,2,0,0,(+4  5),1*3|1,1*3*4*5|1
6,38,265964,1,0,0,(+6),1*3|1,1*3*6|1
6,46,265991,2,0,0,(+4  6),1*3|1,1*3*4*6|1
6,54,266045,2,0,0,(+5  6),1*3|1,1*3*5*6|1
6,70,266450,1,0,0,(+7),1*3|1,1*3*7|1
6,74,266477,2,0,0,(+4  7),1*3|1,1*4*7|1
6,82,266531,2,0,0,(+5  7),1*3|1,1*5*7|1
6,90,266558,3,0,0,(+4  5  7),1*3|1,1*4*5*7|1
6,102,266693,2,0,0,(+6  7),1*3|1,1*3*6*7|1
6,106,266720,3,0,0,(+4  6  7),1*3|1,1*4*6*7|1
6,262,272282,1,0,0,(+9),1*3|1,1*3*9|1
6,266,272309,2,0,0,(+4  9),1*3|1,1*4*9|1
6,274,272363,2,0,0,(+5  9),1*3|1,1*5*9|1
6,282,272390,3,0,0,(+4  5  9),1*3|1,1*4*5*9|1
6,326,273011,2,0,0,(+7  9),1*3|1,1*3*7*9|1
6,330,273038,3,0,0,(+4  7  9),1*3|1,1*4*7*9|1
6,338,273092,3,0,0,(+5  7  9),1*3|1,1*5*7*9|1
6,346,273119,4,0,0,(+4  5  7  9),1*3|1,1*4*5*7*9|1
6,2054,442868,1,0,0,(+12),1*3|1,1*3*12|1
6,2062,442895,2,0,0,(+4  12),1*3|1,1*3*4*12|1
6,2078,442976,3,0,0,(+4  5  12),1*3|1,1*3*4*5*12|1
9,10,265722,1,0,0,(+1),4|1,1*4|1
9,13,265730,1,0,0,(+3),4|1,3*4|1
9,14,265731,2,0,0,(+1  3),4|1,1*3*4|1
9,25,265802,1,0,0,(+5),4|1,4*5|1
9,26,265803,2,0,0,(+1  5),4|1,1*4*5|1
9,29,265811,2,0,0,(+3  5),4|1,3*4*5|1
9,30,265812,3,0,0,(+1  3  5),4|1,1*3*4*5|1
9,41,265964,1,0,0,(+6),4|1,4*6|1
9,42,265965,2,0,0,(+1  6),4|1,1*4*6|1
9,45,265973,2,0,0,(+3  6),4|1,3*4*6|1
9,46,265974,3,0,0,(+1  3  6),4|1,1*3*4*6|1
9,57,266045,2,0,0,(+5  6),4|1,4*5*6|1
9,61,266054,3,0,0,(+3  5  6),4|1,3*4*5*6|1
9,73,266450,1,0,0,(+7),4|1,4*7|1
9,74,266451,2,0,0,(+1  7),4|1,1*4*7|1
9,89,266531,2,0,0,(+5  7),4|1,4*5*7|1
9,90,266532,3,0,0,(+1  5  7),4|1,1*4*5*7|1
9,105,266693,2,0,0,(+6  7),4|1,4*6*7|1
9,106,266694,3,0,0,(+1  6  7),4|1,1*4*6*7|1
9,137,267908,1,0,0,(+8),4|1,4*8|1
9,141,267917,2,0,0,(+3  8),4|1,3*4*8|1
9,153,267989,2,0,0,(+5  8),4|1,4*5*8|1
9,157,267998,3,0,0,(+3  5  8),4|1,3*4*5*8|1
9,169,268151,2,0,0,(+6  8),4|1,4*6*8|1
9,173,268160,3,0,0,(+3  6  8),4|1,3*4*6*8|1
9,185,268232,3,0,0,(+5  6  8),4|1,4*5*6*8|1
9,189,268241,4,0,0,(+3  5  6  8),4|1,3*4*5*6*8|1
9,265,272282,1,0,0,(+9),4|1,4*9|1
9,266,272283,2,0,0,(+1  9),4|1,1*4*9|1
9,269,272291,2,0,0,(+3  9),4|1,3*4*9|1
9,281,272363,2,0,0,(+5  9),4|1,4*5*9|1
9,282,272364,3,0,0,(+1  5  9),4|1,1*4*5*9|1
9,329,273011,2,0,0,(+7  9),4|1,4*7*9|1
9,330,273012,3,0,0,(+1  7  9),4|1,1*4*7*9|1
9,345,273092,3,0,0,(+5  7  9),4|1,4*5*7*9|1
9,346,273093,4,0,0,(+1  5  7  9),4|1,1*4*5*7*9|1
9,521,285404,1,0,0,(+10),4|1,4*10|1
9,522,285405,2,0,0,(+1  10),4|1,1*4*10|1
9,537,285485,2,0,0,(+5  10),4|1,4*5*10|1
9,553,285647,2,0,0,(+6  10),4|1,4*6*10|1
9,569,285728,3,0,0,(+5  6  10),4|1,4*5*6*10|1
9,573,285737,4,0,0,(+3  5  6  10),4|1,3*4*5*6*10|1
9,601,286214,3,0,0,(+5  7  10),4|1,4*5*7*10|1
9,649,287591,2,0,0,(+8  10),4|1,4*8*10|1
9,665,287672,3,0,0,(+5  8  10),4|1,4*5*8*10|1
9,669,287681,4,0,0,(+3  5  8  10),4|1,3*4*5*8*10|1
9,681,287834,3,0,0,(+6  8  10),4|1,4*6*8*10|1
9,685,287843,4,0,0,(+3  6  8  10),4|1,3*4*6*8*10|1
9,697,287915,4,0,0,(+5  6  8  10),4|1,4*5*6*8*10|1
9,701,287924,5,0,0,(+3  5  6  8  10),4|1,3*4*5*6*8*10|1
9,777,291965,2,0,0,(+9  10),4|1,4*9*10|1
9,781,291974,3,0,0,(+3  9  10),4|1,3*4*9*10|1
9,793,292046,3,0,0,(+5  9  10),4|1,4*5*9*10|1
9,857,292775,4,0,0,(+5  7  9  10),4|1,4*5*7*9*10|1
9,2057,442868,1,0,0,(+12),4|1,4*12|1
9,2058,442869,2,0,0,(+1  12),4|1,1*4*12|1
9,2061,442877,2,0,0,(+3  12),4|1,3*4*12|1
9,2062,442878,3,0,0,(+1  3  12),4|1,1*3*4*12|1
9,2073,442949,2,0,0,(+5  12),4|1,4*5*12|1
9,2074,442950,3,0,0,(+1  5  12),4|1,1*4*5*12|1
9,2077,442958,3,0,0,(+3  5  12),4|1,3*4*5*12|1
9,2078,442959,4,0,0,(+1  3  5  12),4|1,1*3*4*5*12|1
9,2089,443111,2,0,0,(+6  12),4|1,4*6*12|1
9,2093,443120,3,0,0,(+3  6  12),4|1,3*4*6*12|1
10,14,265730,1,0,0,(+3),1*4|1,1*3*4|1
10,26,265802,1,0,0,(+5),1*4|1,1*4*5|1
10,30,265811,2,0,0,(+3  5),1*4|1,1*3*4*5|1
10,42,265964,1,0,0,(+6),1*4|1,1*4*6|1
10,46,265973,2,0,0,(+3  6),1*4|1,1*3*4*6|1
10,74,266450,1,0,0,(+7),1*4|1,1*4*7|1
10,90,266531,2,0,0,(+5  7),1*4|1,1*4*5*7|1
10,106,266693,2,0,0,(+6  7),1*4|1,1*4*6*7|1
10,266,272282,1,0,0,(+9),1*4|1,1*4*9|1
10,282,272363,2,0,0,(+5  9),1*4|1,1*4*5*9|1
10,330,273011,2,0,0,(+7  9),1*4|1,1*4*7*9|1
10,346,273092,3,0,0,(+5  7  9),1*4|1,1*4*5*7*9|1
10,522,285404,1,0,0,(+10),1*4|1,1*4*10|1
10,2058,442868,1,0,0,(+12),1*4|1,1*4*12|1
10,2062,442877,2,0,0,(+3  12),1*4|1,1*3*4*12|1
10,2074,442949,2,0,0,(+5  12),1*4|1,1*4*5*12|1
10,2078,442958,3,0,0,(+3  5  12),1*4|1,1*3*4*5*12|1
13,14,265722,1,0,0,(+1),3*4|1,1*3*4|1
13,29,265802,1,0,0,(+5),3*4|1,3*4*5|1
13,30,265803,2,0,0,(+1  5),3*4|1,1*3*4*5|1
13,45,265964,1,0,0,(+6),3*4|1,3*4*6|1
13,46,265965,2,0,0,(+1  6),3*4|1,1*3*4*6|1
13,61,266045,2,0,0,(+5  6),3*4|1,3*4*5*6|1
13,73,266450,1,0,0,(+7),3*4|1,4*7|1
13,74,266451,2,0,0,(+1  7),3*4|1,1*4*7|1
13,89,266531,2,0,0,(+5  7),3*4|1,4*5*7|1
13,90,266532,3,0,0,(+1  5  7),3*4|1,1*4*5*7|1
13,105,266693,2,0,0,(+6  7),3*4|1,4*6*7|1
13,106,266694,3,0,0,(+1  6  7),3*4|1,1*4*6*7|1
13,141,267908,1,0,0,(+8),3*4|1,3*4*8|1
13,157,267989,2,0,0,(+5  8),3*4|1,3*4*5*8|1
13,173,268151,2,0,0,(+6  8),3*4|1,3*4*6*8|1
13,189,268232,3,0,0,(+5  6  8),3*4|1,3*4*5*6*8|1
13,266,272283,2,0,0,(+1  9),3*4|1,1*4*9|1
13,269,272282,1,0,0,(+9),3*4|1,3*4*9|1
13,281,272363,2,0,0,(+5  9),3*4|1,4*5*9|1
13,282,272364,3,0,0,(+1  5  9),3*4|1,1*4*5*9|1
13,329,273011,2,0,0,(+7  9),3*4|1,4*7*9|1
13,330,273012,3,0,0,(+1  7  9),3*4|1,1*4*7*9|1
13,345,273092,3,0,0,(+5  7  9),3*4|1,4*5*7*9|1
13,346,273093,4,0,0,(+1  5  7  9),3*4|1,1*4*5*7*9|1
13,573,285728,3,0,0,(+5  6  10),3*4|1,3*4*5*6*10|1
13,601,286214,3,0,0,(+5  7  10),3*4|1,4*5*7*10|1
13,669,287672,3,0,0,(+5  8  10),3*4|1,3*4*5*8*10|1
13,685,287834,3,0,0,(+6  8  10),3*4|1,3*4*6*8*10|1
13,701,287915,4,0,0,(+5  6  8  10),3*4|1,3*4*5*6*8*10|1
13,781,291965,2,0,0,(+9  10),3*4|1,3*4*9*10|1
13,793,292046,3,0,0,(+5  9  10),3*4|1,4*5*9*10|1
13,857,292775,4,0,0,(+5  7  9  10),3*4|1,4*5*7*9*10|1
13,2061,442868,1,0,0,(+12),3*4|1,3*4*12|1
13,2062,442869,2,0,0,(+1  12),3*4|1,1*3*4*12|1
13,2077,442949,2,0,0,(+5  12),3*4|1,3*4*5*12|1
13,2078,442950,3,0,0,(+1  5  12),3*4|1,1*3*4*5*12|1
13,2093,443111,2,0,0,(+6  12),3*4|1,3*4*6*12|1
14,30,265802,1,0,0,(+5),1*3*4|1,1*3*4*5|1
14,46,265964,1,0,0,(+6),1*3*4|1,1*3*4*6|1
14,74,266450,1,0,0,(+7),1*3*4|1,1*4*7|1
14,90,266531,2,0,0,(+5  7),1*3*4|1,1*4*5*7|1
14,106,266693,2,0,0,(+6  7),1*3*4|1,1*4*6*7|1
14,266,272282,1,0,0,(+9),1*3*4|1,1*4*9|1
14,282,272363,2,0,0,(+5  9),1*3*4|1,1*4*5*9|1
14,330,273011,2,0,0,(+7  9),1*3*4|1,1*4*7*9|1
14,346,273092,3,0,0,(+5  7  9),1*3*4|1,1*4*5*7*9|1
14,2062,442868,1,0,0,(+12),1*3*4|1,1*3*4*12|1
14,2078,442949,2,0,0,(+5  12),1*3*4|1,1*3*4*5*12|1
17,5,265730,1,0,0,(+3),5|1,3|1
17,6,265731,2,0,0,(+1  3),5|1,1*3|1
17,18,265722,1,0,0,(+1),5|1,1*5|1
17,19,265724,1,0,0,(+2),5|1,2*5|1
17,20,265725,2,0,0,(+1  2),5|1,1*2*5|1
17,25,265748,1,0,0,(+4),5|1,4*5|1
17,26,265749,2,0,0,(+1  4),5|1,1*4*5|1
17,29,265757,2,0,0,(+3  4),5|1,3*4*5|1
17,30,265758,3,0,0,(+1  3  4),5|1,1*3*4*5|1
17,37,265973,2,0,0,(+3  6),5|1,3*6|1
17,54,265974,3,0,0,(+1  3  6),5|1,1*3*5*6|1
17,57,265991,2,0,0,(+4  6),5|1,4*5*6|1
17,61,266000,3,0,0,(+3  4  6),5|1,3*4*5*6|1
17,81,266450,1,0,0,(+7),5|1,5*7|1
17,82,266451,2,0,0,(+1  7),5|1,1*5*7|1
17,89,266477,2,0,0,(+4  7),5|1,4*5*7|1
17,90,266478,3,0,0,(+1  4  7),5|1,1*4*5*7|1
17,133,267917,2,0,0,(+3  8),5|1,3*8|1
17,145,267908,1,0,0,(+8),5|1,5*8|1
17,147,267911,2,0,0,(+2  8),5|1,2*5*8|1
17,153,267935,2,0,0,(+4  8),5|1,4*5*8|1
17,157,267944,3,0,0,(+3  4  8),5|1,3*4*5*8|1
17,181,268160,3,0,0,(+3  6  8),5|1,3*5*6*8|1
17,185,268178,3,0,0,(+4  6  8),5|1,4*5*6*8|1
17,189,268187,4,0,0,(+3  4  6  8),5|1,3*4*5*6*8|1
17,273,272282,1,0,0,(+9),5|1,5*9|1
17,274,272283,2,0,0,(+1  9),5|1,1*5*9|1
17,275,272285,2,0,0,(+2  9),5|1,2*5*9|1
17,277,272291,2,0,0,(+3  9),5|1,3*5*9|1
17,281,272309,2,0,0,(+4  9),5|1,4*5*9|1
17,282,272310,3,0,0,(+1  4  9),5|1,1*4*5*9|1
17,337,273011,2,0,0,(+7  9),5|1,5*7*9|1
17,338,273012,3,0,0,(+1  7  9),5|1,1*5*7*9|1
17,345,273038,3,0,0,(+4  7  9),5|1,4*5*7*9|1
17,346,273039,4,0,0,(+1  4  7  9),5|1,1*4*5*7*9|1
17,529,285404,1,0,0,(+10),5|1,5*10|1
17,531,285407,2,0,0,(+2  10),5|1,2*5*10|1
17,537,285431,2,0,0,(+4  10),5|1,4*5*10|1
17,569,285674,3,0,0,(+4  6  10),5|1,4*5*6*10|1
17,573,285683,4,0,0,(+3  4  6  10),5|1,3*4*5*6*10|1
17,593,286133,2,0,0,(+7  10),5|1,5*7*10|1
17,601,286160,3,0,0,(+4  7  10),5|1,4*5*7*10|1
17,657,287591,2,0,0,(+8  10),5|1,5*8*10|1
17,659,287594,3,0,0,(+2  8  10),5|1,2*5*8*10|1
17,665,287618,3,0,0,(+4  8  10),5|1,4*5*8*10|1
17,669,287627,4,0,0,(+3  4  8  10),5|1,3*4*5*8*10|1
17,697,287861,4,0,0,(+4  6  8  10),5|1,4*5*6*8*10|1
17,701,287870,5,0,0,(+3  4  6  8  10),5|1,3*4*5*6*8*10|1
17,785,291965,2,0,0,(+9  10),5|1,5*9*10|1
17,787,291968,3,0,0,(+2  9  10),5|1,2*5*9*10|1
17,793,291992,3,0,0,(+4  9  10),5|1,4*5*9*10|1
17,849,292694,3,0,0,(+7  9  10),5|1,5*7*9*10|1
17,857,292721,4,0,0,(+4  7  9  10),5|1,4*5*7*9*10|1
17,2053,442877,2,0,0,(+3  12),5|1,3*12|1
17,2054,442878,3,0,0,(+1  3  12),5|1,1*3*12|1
17,2065,442868,1,0,0,(+12),5|1,5*12|1
17,2066,442869,2,0,0,(+1  12),5|1,1*5*12|1
17,2067,442871,2,0,0,(+2  12),5|1,2*5*12|1
17,2068,442872,3,0,0,(+1  2  12),5|1,1*2*5*12|1
17,2073,442895,2,0,0,(+4  12),5|1,4*5*12|1
17,2074,442896,3,0,0,(+1  4  12),5|1,1*4*5*12|1
17,2077,442904,3,0,0,(+3  4  12),5|1,3*4*5*12|1
17,2078,442905,4,0,0,(+1  3  4  12),5|1,1*3*4*5*12|1
17,2085,443120,3,0,0,(+3  6  12),5|1,3*6*12|1
18,6,265730,1,0,0,(+3),1*5|1,1*3|1
18,20,265724,1,0,0,(+2),1*5|1,1*2*5|1
18,26,265748,1,0,0,(+4),1*5|1,1*4*5|1
18,30,265757,2,0,0,(+3  4),1*5|1,1*3*4*5|1
18,54,265973,2,0,0,(+3  6),1*5|1,1*3*5*6|1
18,82,266450,1,0,0,(+7),1*5|1,1*5*7|1
18,90,266477,2,0,0,(+4  7),1*5|1,1*4*5*7|1
18,274,272282,1,0,0,(+9),1*5|1,1*5*9|1
18,282,272309,2,0,0,(+4  9),1*5|1,1*4*5*9|1
18,338,273011,2,0,0,(+7  9),1*5|1,1*5*7*9|1
18,346,273038,3,0,0,(+4  7  9),1*5|1,1*4*5*7*9|1
18,2054,442877,2,0,0,(+3  12),1*5|1,1*3*12|1
18,2066,442868,1,0,0,(+12),1*5|1,1*5*12|1
18,2068,442871,2,0,0,(+2  12),1*5|1,1*2*5*12|1
18,2074,442895,2,0,0,(+4  12),1*5|1,1*4*5*12|1
18,2078,442904,3,0,0,(+3  4  12),1*5|1,1*3*4*5*12|1
19,5,265730,1,0,0,(+3),2*5|1,3|1
19,6,265731,2,0,0,(+1  3),2*5|1,1*3|1
19,20,265722,1,0,0,(+1),2*5|1,1*2*5|1
19,25,265748,1,0,0,(+4),2*5|1,4*5|1
19,26,265749,2,0,0,(+1  4),2*5|1,1*4*5|1
19,29,265757,2,0,0,(+3  4),2*5|1,3*4*5|1
19,30,265758,3,0,0,(+1  3  4),2*5|1,1*3*4*5|1
19,37,265973,2,0,0,(+3  6),2*5|1,3*6|1
19,54,265974,3,0,0,(+1  3  6),2*5|1,1*3*5*6|1
19,57,265991,2,0,0,(+4  6),2*5|1,4*5*6|1
19,61,266000,3,0,0,(+3  4  6),2*5|1,3*4*5*6|1
19,81,266450,1,0,0,(+7),2*5|1,5*7|1
19,82,266451,2,0,0,(+1  7),2*5|1,1*5*7|1
19,89,266477,2,0,0,(+4  7),2*5|1,4*5*7|1
19,90,266478,3,0,0,(+1  4  7),2*5|1,1*4*5*7|1
19,133,267917,2,0,0,(+3  8),2*5|1,3*8|1
19,147,267908,1,0,0,(+8),2*5|1,2*5*8|1
19,153,267935,2,0,0,(+4  8),2*5|1,4*5*8|1
19,157,267944,3,0,0,(+3  4  8),2*5|1,3*4*5*8|1
19,181,268160,3,0,0,(+3  6  8),2*5|1,3*5*6*8|1
19,185,268178,3,0,0,(+4  6  8),2*5|1,4*5*6*8|1
19,189,268187,4,0,0,(+3  4  6  8),2*5|1,3*4*5*6*8|1
19,274,272283,2,0,0,(+1  9),2*5|1,1*5*9|1
19,275,272282,1,0,0,(+9),2*5|1,2*5*9|1
19,277,272291,2,0,0,(+3  9),2*5|1,3*5*9|1
19,281,272309,2,0,0,(+4  9),2*5|1,4*5*9|1
19,282,272310,3,0,0,(+1  4  9),2*5|1,1*4*5*9|1
19,337,273011,2,0,0,(+7  9),2*5|1,5*7*9|1
19,338,273012,3,0,0,(+1  7  9),2*5|1,1*5*7*9|1
19,345,273038,3,0,0,(+4  7  9),2*5|1,4*5*7*9|1
19,346,273039,4,0,0,(+1  4  7  9),2*5|1,1*4*5*7*9|1
19,531,285404,1,0,0,(+10),2*5|1,2*5*10|1
19,537,285431,2,0,0,(+4  10),2*5|1,4*5*10|1
19,569,285674,3,0,0,(+4  6  10),2*5|1,4*5*6*10|1
19,573,285683,4,0,0,(+3  4  6  10),2*5|1,3*4*5*6*10|1
19,593,286133,2,0,0,(+7  10),2*5|1,5*7*10|1
19,601,286160,3,0,0,(+4  7  10),2*5|1,4*5*7*10|1
19,659,287591,2,0,0,(+8  10),2*5|1,2*5*8*10|1
19,665,287618,3,0,0,(+4  8  10),2*5|1,4*5*8*10|1
19,669,287627,4,0,0,(+3  4  8  10),2*5|1,3*4*5*8*10|1
19,697,287861,4,0,0,(+4  6  8  10),2*5|1,4*5*6*8*10|1
19,701,287870,5,0,0,(+3  4  6  8  10),2*5|1,3*4*5*6*8*10|1
19,787,291965,2,0,0,(+9  10),2*5|1,2*5*9*10|1
19,793,291992,3,0,0,(+4  9  10),2*5|1,4*5*9*10|1
19,849,292694,3,0,0,(+7  9  10),2*5|1,5*7*9*10|1
19,857,292721,4,0,0,(+4  7  9  10),2*5|1,4*5*7*9*10|1
19,2053,442877,2,0,0,(+3  12),2*5|1,3*12|1
19,2054,442878,3,0,0,(+1  3  12),2*5|1,1*3*12|1
19,2067,442868,1,0,0,(+12),2*5|1,2*5*12|1
19,2068,442869,2,0,0,(+1  12),2*5|1,1*2*5*12|1
19,2073,442895,2,0,0,(+4  12),2*5|1,4*5*12|1
19,2074,442896,3,0,0,(+1  4  12),2*5|1,1*4*5*12|1
19,2077,442904,3,0,0,(+3  4  12),2*5|1,3*4*5*12|1
19,2078,442905,4,0,0,(+1  3  4  12),2*5|1,1*3*4*5*12|1
19,2085,443120,3,0,0,(+3  6  12),2*5|1,3*6*12|1
20,6,265730,1,0,0,(+3),1*2*5|1,1*3|1
20,26,265748,1,0,0,(+4),1*2*5|1,1*4*5|1
20,30,265757,2,0,0,(+3  4),1*2*5|1,1*3*4*5|1
20,54,265973,2,0,0,(+3  6),1*2*5|1,1*3*5*6|1
20,82,266450,1,0,0,(+7),1*2*5|1,1*5*7|1
20,90,266477,2,0,0,(+4  7),1*2*5|1,1*4*5*7|1
20,274,272282,1,0,0,(+9),1*2*5|1,1*5*9|1
20,282,272309,2,0,0,(+4  9),1*2*5|1,1*4*5*9|1
20,338,273011,2,0,0,(+7  9),1*2*5|1,1*5*7*9|1
20,346,273038,3,0,0,(+4  7  9),1*2*5|1,1*4*5*7*9|1
20,2054,442877,2,0,0,(+3  12),1*2*5|1,1*3*12|1
20,2068,442868,1,0,0,(+12),1*2*5|1,1*2*5*12|1
20,2074,442895,2,0,0,(+4  12),1*2*5|1,1*4*5*12|1
20,2078,442904,3,0,0,(+3  4  12),1*2*5|1,1*3*4*5*12|1
25,26,265722,1,0,0,(+1),4*5|1,1*4*5|1
25,29,265730,1,0,0,(+3),4*5|1,3*4*5|1
25,30,265731,2,0,0,(+1  3),4*5|1,1*3*4*5|1
25,57,265964,1,0,0,(+6),4*5|1,4*5*6|1
25,61,265973,2,0,0,(+3  6),4*5|1,3*4*5*6|1
25,89,266450,1,0,0,(+7),4*5|1,4*5*7|1
25,90,266451,2,0,0,(+1  7),4*5|1,1*4*5*7|1
25,153,267908,1,0,0,(+8),4*5|1,4*5*8|1
25,157,267917,2,0,0,(+3  8),4*5|1,3*4*5*8|1
25,185,268151,2,0,0,(+6  8),4*5|1,4*5*6*8|1
25,189,268160,3,0,0,(+3  6  8),4*5|1,3*4*5*6*8|1
25,281,272282,1,0,0,(+9),4*5|1,4*5*9|1
25,282,272283,2,0,0,(+1  9),4*5|1,1*4*5*9|1
25,345,273011,2,0,0,(+7  9),4*5|1,4*5*7*9|1
25,346,273012,3,0,0,(+1  7  9),4*5|1,1*4*5*7*9|1
25,537,285404,1,0,0,(+10),4*5|1,4*5*10|1
25,569,285647,2,0,0,(+6  10),4*5|1,4*5*6*10|1
25,573,285656,3,0,0,(+3  6  10),4*5|1,3*4*5*6*10|1
25,601,286133,2,0,0,(+7  10),4*5|1,4*5*7*10|1
25,665,287591,2,0,0,(+8  10),4*5|1,4*5*8*10|1
25,669,287600,3,0,0,(+3  8  10),4*5|1,3*4*5*8*10|1
25,697,287834,3,0,0,(+6  8  10),4*5|1,4*5*6*8*10|1
25,701,287843,4,0,0,(+3  6  8  10),4*5|1,3*4*5*6*8*10|1
25,793,291965,2,0,0,(+9  10),4*5|1,4*5*9*10|1
25,857,292694,3,0,0,(+7  9  10),4*5|1,4*5*7*9*10|1
25,2073,442868,1,0,0,(+12),4*5|1,4*5*12|1
25,2074,442869,2,0,0,(+1  12),4*5|1,1*4*5*12|1
25,2077,442877,2,0,0,(+3  12),4*5|1,3*4*5*12|1
25,2078,442878,3,0,0,(+1  3  12),4*5|1,1*3*4*5*12|1
26,30,265730,1,0,0,(+3),1*4*5|1,1*3*4*5|1
26,90,266450,1,0,0,(+7),1*4*5|1,1*4*5*7|1
26,282,272282,1,0,0,(+9),1*4*5|1,1*4*5*9|1
26,346,273011,2,0,0,(+7  9),1*4*5|1,1*4*5*7*9|1
26,2074,442868,1,0,0,(+12),1*4*5|1,1*4*5*12|1
26,2078,442877,2,0,0,(+3  12),1*4*5|1,1*3*4*5*12|1
29,13,265640,0,1,0,(-5),3*4*5|1,3*4|1
29,14,265641,1,1,0,(+1)(-5),3*4*5|1,1*3*4|1
29,30,265722,1,0,0,(+1),3*4*5|1,1*3*4*5|1
29,45,265883,1,1,0,(+6)(-5),3*4*5|1,3*4*6|1
